pos,corr_resp,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,trial.started,fixation.started,line1.started,line2.started,line3.started,line4.started,fixation.stopped,probe.started,key_resp.started,trial.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,trials_2.key_resp.keys,trials_2.key_resp.corr,trials_2.key_resp.rt,trials_2.key_resp.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
-150,z,90,90,22,z,1,0.9150680999737233,None,,,,,22,90,90,3,486.4989267999772,,486.4800541000441,486.4989267999772,487.4822474999819,487.4822474999819,487.4822474999819,487.4822474999819,487.49677229998633,488.4799657999538,488.4799657999538,489.3972191000357,,,,,z,1,0.9150680999737233,None,participant 3,001,2025-10-03_16h07.21.924,Motor Sequence,,2025.1.1,60.122999631327716,2025-10-03 16h07.30.162852 +0530,
50,c,91,91,23,c,1,1.2826892000157386,None,,,,,23,91,91,2,489.4153743998613,,489.3977061000187,489.4153743998613,490.39808829990216,490.39808829990216,490.39808829990216,490.39808829990216,490.41297569987364,491.3962601998355,491.3962601998355,492.6810018999968,,,,,c,1,1.2826892000157386,None,participant 3,001,2025-10-03_16h07.21.924,Motor Sequence,,2025.1.1,60.122999631327716,2025-10-03 16h07.30.162852 +0530,
-150,z,92,92,23,z,1,1.287149699870497,None,,,,,23,92,92,3,492.69928870000876,,492.68172869994305,492.69928870000876,493.68147439998575,493.68147439998575,493.68147439998575,493.68147439998575,493.71233240002766,494.69631929998286,494.69631929998286,495.9970543999225,,,,,z,1,1.287149699870497,None,participant 3,001,2025-10-03_16h07.21.924,Motor Sequence,,2025.1.1,60.122999631327716,2025-10-03 16h07.30.162852 +0530,
-50,x,93,93,22,x,1,1.5655155000276864,None,,,,,22,93,93,0,496.01630280003883,,495.99759939988144,496.01630280003883,496.9981872998178,496.9981872998178,496.9981872998178,496.9981872998178,497.0289863999933,497.9963976999279,497.9963976999279,499.5641801999882,,,,,x,1,1.5655155000276864,None,participant 3,001,2025-10-03_16h07.21.924,Motor Sequence,,2025.1.1,60.122999631327716,2025-10-03 16h07.30.162852 +0530,
-50,x,94,94,23,x,1,1.0312087999191135,None,,,,,23,94,94,0,499.5827075999696,,499.56475599994883,499.5827075999696,500.5655057998374,500.5655057998374,500.5655057998374,500.5655057998374,500.5797453999985,501.5795862998348,501.5795862998348,502.61324979993515,,,,,x,1,1.0312087999191135,None,participant 3,001,2025-10-03_16h07.21.924,Motor Sequence,,2025.1.1,60.122999631327716,2025-10-03 16h07.30.162852 +0530,
-50,x,95,95,24,x,1,1.41763829998672,None,,,,,24,95,95,0,502.6318794998806,,502.61372849997133,502.6318794998806,503.61542619997635,503.61542619997635,503.61542619997635,503.61542619997635,503.6294662998989,504.6129693000112,504.6129693000112,506.0464276999701,,,,,x,1,1.41763829998672,None,participant 3,001,2025-10-03_16h07.21.924,Motor Sequence,,2025.1.1,60.122999631327716,2025-10-03 16h07.30.162852 +0530,
150,v,96,96,23,v,1,1.1906155000906438,None,,,,,23,96,96,1,506.06508349999785,,506.0469219998922,506.06508349999785,507.04852189985104,507.04852189985104,507.04852189985104,507.04852189985104,507.0627325999085,508.04628959996626,508.04628959996626,509.2472160998732,,,,,v,1,1.1906155000906438,None,participant 3,001,2025-10-03_16h07.21.924,Motor Sequence,,2025.1.1,60.122999631327716,2025-10-03 16h07.30.162852 +0530,
150,v,97,97,24,v,1,1.1356677999719977,None,,,,,24,97,97,1,509.2656342999544,,509.2477614998352,509.2656342999544,510.2484736999031,510.2484736999031,510.2484736999031,510.2484736999031,510.26259339996614,511.2619002000429,511.2619002000429,512.4132353998721,,,,,v,1,1.1356677999719977,None,participant 3,001,2025-10-03_16h07.21.924,Motor Sequence,,2025.1.1,60.122999631327716,2025-10-03 16h07.30.162852 +0530,
-150,z,98,98,24,z,1,0.8652516999281943,None,,,,,24,98,98,3,512.4312207999174,,512.4138453998603,512.4312207999174,513.4149472999852,513.4149472999852,513.4149472999852,513.4149472999852,513.4293720000423,514.41259610001,514.41259610001,515.2800036999397,,,,,z,1,0.8652516999281943,None,participant 3,001,2025-10-03_16h07.21.924,Motor Sequence,,2025.1.1,60.122999631327716,2025-10-03 16h07.30.162852 +0530,
50,c,99,99,24,c,1,0.9896601000800729,None,,,,,24,99,99,2,515.2977536998224,,515.2804596999194,515.2977536998224,516.2822751000058,516.2822751000058,516.2822751000058,516.2822751000058,516.2960377000272,517.279235099908,517.279235099908,518.2795021999627,,,,,c,1,0.9896601000800729,None,participant 3,001,2025-10-03_16h07.21.924,Motor Sequence,,2025.1.1,60.122999631327716,2025-10-03 16h07.30.162852 +0530,
